index,fPath1,fPath2,label,test_label
1213,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564869939_+00720.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564869999_+00780.jpg,1,False
1214,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564869999_+00780.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870059_+00840.jpg,1,False
1215,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870059_+00840.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870119_+00900.jpg,1,False
1216,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870119_+00900.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870179_+00960.jpg,1,False
1217,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870179_+00960.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870239_+01020.jpg,1,False
1218,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870239_+01020.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870299_+01080.jpg,1,False
1219,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870299_+01080.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870359_+01140.jpg,1,False
1220,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870359_+01140.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870419_+01200.jpg,1,False
1221,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870419_+01200.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870479_+01260.jpg,1,False
1222,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870479_+01260.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870539_+01320.jpg,1,False
1223,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870539_+01320.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870599_+01380.jpg,1,False
1224,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870599_+01380.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870659_+01440.jpg,1,False
1225,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870659_+01440.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870719_+01500.jpg,1,False
1226,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870719_+01500.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870779_+01560.jpg,1,False
1227,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870779_+01560.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870839_+01620.jpg,1,False
1228,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870839_+01620.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870899_+01680.jpg,1,False
1229,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870899_+01680.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870959_+01740.jpg,1,False
1230,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564870959_+01740.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871019_+01800.jpg,1,False
1231,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871019_+01800.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871079_+01860.jpg,1,False
1232,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871079_+01860.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871139_+01920.jpg,1,False
1233,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871139_+01920.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871202_+01983.jpg,1,False
1234,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871202_+01983.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871259_+02040.jpg,1,False
1235,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871259_+02040.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871319_+02100.jpg,1,False
1236,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871319_+02100.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871379_+02160.jpg,1,False
1237,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871379_+02160.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871441_+02222.jpg,1,False
1238,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871441_+02222.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871499_+02280.jpg,1,False
1239,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871499_+02280.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871559_+02340.jpg,1,False
1240,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871559_+02340.jpg,../data/train_data_set/20190803-OtaySouth-om-s-mobo/1564871619_+02400.jpg,1,False
1241,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565728842_-02400.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565728902_-02340.jpg,0,False
1242,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565728902_-02340.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565728962_-02280.jpg,0,False
1243,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565728962_-02280.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729022_-02220.jpg,0,False
1244,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729022_-02220.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729082_-02160.jpg,0,False
1245,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729082_-02160.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729142_-02100.jpg,0,False
1246,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729142_-02100.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729204_-02038.jpg,0,False
1247,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729204_-02038.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729262_-01980.jpg,0,False
1248,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729262_-01980.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729323_-01919.jpg,0,False
1249,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729323_-01919.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729382_-01860.jpg,0,False
1250,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729382_-01860.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729442_-01800.jpg,0,False
1251,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729442_-01800.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729502_-01740.jpg,0,False
1252,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729502_-01740.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729562_-01680.jpg,0,False
1253,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729562_-01680.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729622_-01620.jpg,0,False
1254,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729622_-01620.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729682_-01560.jpg,0,False
1255,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729682_-01560.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729742_-01500.jpg,0,False
1256,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729742_-01500.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729802_-01440.jpg,0,False
1257,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729802_-01440.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729862_-01380.jpg,0,False
1258,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729862_-01380.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729922_-01320.jpg,0,False
1259,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729922_-01320.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729982_-01260.jpg,0,False
1260,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565729982_-01260.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730042_-01200.jpg,0,False
1261,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730042_-01200.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730102_-01140.jpg,0,False
1262,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730102_-01140.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730163_-01079.jpg,0,False
1263,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730163_-01079.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730222_-01020.jpg,0,False
1264,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730222_-01020.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730282_-00960.jpg,0,False
1265,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730282_-00960.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730342_-00900.jpg,0,False
1266,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730342_-00900.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730402_-00840.jpg,0,False
1267,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730402_-00840.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730462_-00780.jpg,0,False
1268,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730462_-00780.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730522_-00720.jpg,0,False
1269,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730522_-00720.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730582_-00660.jpg,0,False
1270,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730582_-00660.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730642_-00600.jpg,0,False
1271,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730642_-00600.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730702_-00540.jpg,0,False
1272,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730702_-00540.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730762_-00480.jpg,0,False
1273,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730762_-00480.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730822_-00420.jpg,0,False
1274,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730822_-00420.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730882_-00360.jpg,0,False
1275,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730882_-00360.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730942_-00300.jpg,0,False
1276,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565730942_-00300.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731002_-00240.jpg,0,False
1277,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731002_-00240.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731062_-00180.jpg,0,False
1278,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731062_-00180.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731122_-00120.jpg,0,False
1279,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731122_-00120.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731182_-00060.jpg,0,False
1280,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731182_-00060.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731242_+00000.jpg,1,False
1281,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731242_+00000.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731302_+00060.jpg,1,False
1282,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731302_+00060.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731362_+00120.jpg,1,False
1283,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731362_+00120.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731422_+00180.jpg,1,False
1284,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731422_+00180.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731482_+00240.jpg,1,False
1285,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731482_+00240.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731542_+00300.jpg,1,False
1286,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731542_+00300.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731602_+00360.jpg,1,False
1287,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731602_+00360.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731662_+00420.jpg,1,False
1288,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731662_+00420.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731722_+00480.jpg,1,False
1289,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731722_+00480.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731782_+00540.jpg,1,False
1290,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731782_+00540.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731842_+00600.jpg,1,False
1291,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731842_+00600.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731902_+00660.jpg,1,False
1292,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731902_+00660.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731962_+00720.jpg,1,False
1293,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565731962_+00720.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732022_+00780.jpg,1,False
1294,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732022_+00780.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732082_+00840.jpg,1,False
1295,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732082_+00840.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732142_+00900.jpg,1,False
1296,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732142_+00900.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732202_+00960.jpg,1,False
1297,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732202_+00960.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732262_+01020.jpg,1,False
1298,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732262_+01020.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732322_+01080.jpg,1,False
1299,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732322_+01080.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732382_+01140.jpg,1,False
1300,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732382_+01140.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732442_+01200.jpg,1,False
1301,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732442_+01200.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732502_+01260.jpg,1,False
1302,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732502_+01260.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732562_+01320.jpg,1,False
1303,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732562_+01320.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732622_+01380.jpg,1,False
1304,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732622_+01380.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732682_+01440.jpg,1,False
1305,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732682_+01440.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732742_+01500.jpg,1,False
1306,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732742_+01500.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732802_+01560.jpg,1,False
1307,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732802_+01560.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732862_+01620.jpg,1,False
1308,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732862_+01620.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732922_+01680.jpg,1,False
1309,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732922_+01680.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732982_+01740.jpg,1,False
1310,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565732982_+01740.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733042_+01800.jpg,1,False
1311,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733042_+01800.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733102_+01860.jpg,1,False
1312,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733102_+01860.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733162_+01920.jpg,1,False
1313,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733162_+01920.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733222_+01980.jpg,1,False
1314,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733222_+01980.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733282_+02040.jpg,1,False
1315,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733282_+02040.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733342_+02100.jpg,1,False
1316,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733342_+02100.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733402_+02160.jpg,1,False
1317,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733402_+02160.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733462_+02220.jpg,1,False
1318,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733462_+02220.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733522_+02280.jpg,1,False
1319,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733522_+02280.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733582_+02340.jpg,1,False
1320,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733582_+02340.jpg,../data/train_data_set/20190813-Topanga-69bravo-n-mobo/1565733642_+02400.jpg,1,False
1321,../data/train_data_set/20191018-wilson-w-mobo-c /1571425258.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425316.jpg,0,False
1322,../data/train_data_set/20191018-wilson-w-mobo-c /1571425316.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425436.jpg,0,False
1323,../data/train_data_set/20191018-wilson-w-mobo-c /1571425436.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425497.jpg,0,False
1324,../data/train_data_set/20191018-wilson-w-mobo-c /1571425497.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425556.jpg,0,False
1325,../data/train_data_set/20191018-wilson-w-mobo-c /1571425556.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425616.jpg,0,False
1326,../data/train_data_set/20191018-wilson-w-mobo-c /1571425616.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425676.jpg,0,False
1327,../data/train_data_set/20191018-wilson-w-mobo-c /1571425676.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425737.jpg,0,False
1328,../data/train_data_set/20191018-wilson-w-mobo-c /1571425737.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425796.jpg,0,False
1329,../data/train_data_set/20191018-wilson-w-mobo-c /1571425796.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425856.jpg,0,False
1330,../data/train_data_set/20191018-wilson-w-mobo-c /1571425856.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425916.jpg,0,False
1331,../data/train_data_set/20191018-wilson-w-mobo-c /1571425916.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571425978.jpg,0,False
1332,../data/train_data_set/20191018-wilson-w-mobo-c /1571425978.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571426036.jpg,0,False
1333,../data/train_data_set/20191018-wilson-w-mobo-c /1571426036.jpg,../data/train_data_set/20191018-wilson-w-mobo-c /1571426096.jpg,0,False
